,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.003161716461181641,0.00011571983145521006,0.00022611618041992187,1.2900714533599608e-05,0.001,{'C': 0.001},0.9347826086956522,0.8695652173913043,0.9130434782608695,0.782608695652174,0.9782608695652174,0.9333333333333333,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.8444444444444444,0.898937198067633,0.05173811552611533,10
1,0.0030321598052978514,0.00016964016535330048,0.00022516250610351562,1.0234907230329519e-05,0.0027825594022071257,{'C': 0.0027825594022071257},0.9565217391304348,0.9130434782608695,0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9555555555555556,0.9111111111111111,0.9555555555555556,0.9333333333333333,0.8666666666666667,0.9339613526570048,0.029822888081989005,9
2,0.0031965017318725587,0.00015461791173604881,0.00023603439331054688,1.9461149277105697e-05,0.007742636826811269,{'C': 0.007742636826811269},0.9565217391304348,0.9347826086956522,0.9565217391304348,0.9347826086956522,0.9782608695652174,0.9777777777777777,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.8888888888888888,0.9471980676328503,0.028441800772441565,8
3,0.0033848762512207033,0.00017252637234443748,0.00022633075714111327,2.5029409087410856e-06,0.021544346900318832,{'C': 0.021544346900318832},0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9347826086956522,0.9782608695652174,1.0,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.8888888888888888,0.9603864734299516,0.03105945842667964,7
4,0.0036736488342285155,0.00014498003059349037,0.00022437572479248047,2.573264437071232e-06,0.05994842503189409,{'C': 0.05994842503189409},1.0,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9782608695652174,1.0,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9111111111111111,0.9691304347826086,0.026668635718103437,6
5,0.005275344848632813,0.0006813635192191891,0.00027472972869873046,4.8648497537991145e-05,0.1668100537200059,{'C': 0.1668100537200059},1.0,0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9782608695652174,1.0,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9111111111111111,0.9735748792270531,0.023891367719655315,2
6,0.005936479568481446,0.0004828404207451458,0.0002480030059814453,3.1570221156730615e-05,0.46415888336127775,{'C': 0.46415888336127775},1.0,0.9782608695652174,0.9782608695652174,0.9565217391304348,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.9333333333333333,0.9757487922705315,0.020884768125100112,1
7,0.007639861106872559,0.00037408782909675273,0.00023589134216308593,1.331614187860579e-05,1.2915496650148828,{'C': 1.2915496650148828},0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9565217391304348,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9333333333333333,0.9713526570048309,0.022311362906535653,4
8,0.009702301025390625,0.000835805498845709,0.00023066997528076172,1.1156996046980587e-05,3.593813663804626,{'C': 3.593813663804626},0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9565217391304348,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9555555555555556,0.9735748792270531,0.019320108367145792,2
9,0.014181923866271973,0.002268296599268458,0.00022792816162109375,9.481148800988297e-06,10.0,{'C': 10.0},0.9782608695652174,0.9782608695652174,0.9565217391304348,0.9347826086956522,1.0,1.0,0.9777777777777777,0.9777777777777777,0.9333333333333333,0.9555555555555556,0.9692270531400966,0.022419883371441518,5
